,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
66,66,2,1,1,0,2,190.690208,34,36,0,1
67,67,3,21,1,0,3,89.53012240000001,35,36,0,1
68,68,3,4,1,0,4,136.1876407999997,35,36,0,1
69,69,2,1,1,0,-1,247.44407479999995,34,36,0,1
70,70,2,1,1,0,0,144.4903888,34,36,0,1
71,71,3,20,1,0,4,156.37277600000002,35,36,0,1
72,72,2,11,1,0,1,133.78138400000202,34,36,0,1
73,73,3,5,1,0,-1,277.15054319999996,35,36,0,1
74,74,1,2,1,0,-1,172.6594615999997,33,35,0,1
75,75,2,2,1,0,6,176.13401679999902,34,36,0,1
76,76,4,18,2,16,1,212.54434399999997,33,35,0,1
77,77,3,5,1,0,1,140.443932000001,35,36,0,1
78,78,2,1,1,0,15,154.3816288,34,35,0,1
79,79,2,2,1,0,-1,78.26033600000001,34,35,0,1
80,80,0,32,0,0,1,228.76114039999985,36,35,0,1
81,81,1,18,2,1,10,361.9936968,29,35,0,1
82,82,0,21,0,0,1,313.5113864,36,35,0,1
83,83,3,5,0,0,0,165.53443280000002,36,34,0,1
84,84,2,18,2,16,3,235.89128440000002,34,35,0,1
85,85,3,14,1,0,8,328.0329388,35,36,0,1
86,86,0,14,0,0,14,182.39324239999993,36,33,0,1
87,87,2,11,1,0,3,167.1356016,34,36,0,1
88,88,2,4,1,0,1,241.68675040000002,34,36,0,1
89,89,2,18,1,0,9,210.22109800000004,34,36,0,1
90,90,2,18,1,0,10,241.35237199999997,34,36,0,1
91,91,4,12,1,0,14,260.2154503999997,33,36,0,1
92,92,3,5,0,0,1,235.65681920000003,36,34,0,1
93,93,2,18,1,0,1,130.0252704,34,36,0,1
94,94,2,7,1,0,2,173.61144480000002,30,36,0,1
95,95,3,5,0,0,1,303.71333200000004,36,34,0,1
96,96,2,26,2,0,9,154.62182080000002,34,35,0,1
97,97,3,21,1,0,9,209.40550160000197,35,36,0,1
98,98,5,7,1,0,8,116.00439600000001,34,36,0,1
99,99,1,33,2,1,4,121.70328479999999,33,35,0,1
100,100,0,32,0,0,3,137.2469319999995,36,34,0,1
101,101,3,33,1,0,2,144.86513280000003,35,36,0,1
102,102,2,9,1,0,2,252.1436648,34,36,0,1
103,103,0,34,0,0,3,196.10119999999998,36,35,0,1
104,104,0,30,0,0,1,252.42388879999996,36,34,0,1
105,105,2,7,1,0,9,153.9058596,34,36,0,1
